time,PriceUSD,btc_return,will_another_candidate_win_the_mn_5_democratic_house_distric_return_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_z20_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_price_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_lead_days,will_another_candidate_win_the_mn_5_democratic_house_distric_corr,will_michael_waltz_win_the_2024_republican_vp_nomination_return_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_z20_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_price_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_lead_days,will_michael_waltz_win_the_2024_republican_vp_nomination_corr,will_stancil_wins_minnesota_house_democratic_primary_return_lag1,will_stancil_wins_minnesota_house_democratic_primary_z20_lag1,will_stancil_wins_minnesota_house_democratic_primary_price_lag1,will_stancil_wins_minnesota_house_democratic_primary_lead_days,will_stancil_wins_minnesota_house_democratic_primary_corr,will_kamala_harris_win_rhode_island_by_the_largest_margin_return_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_z20_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_price_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_lead_days,will_kamala_harris_win_rhode_island_by_the_largest_margin_corr,will_another_candidate_win_the_mi_12_democratic_house_primar_return_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_z20_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_price_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_lead_days,will_another_candidate_win_the_mi_12_democratic_house_primar_corr,will_trump_resign_before_2027_return_lag1,will_trump_resign_before_2027_z20_lag1,will_trump_resign_before_2027_price_lag1,will_trump_resign_before_2027_lead_days,will_trump_resign_before_2027_corr,marine_le_pen_next_prime_minister_of_france_return_lag1,marine_le_pen_next_prime_minister_of_france_z20_lag1,marine_le_pen_next_prime_minister_of_france_price_lag1,marine_le_pen_next_prime_minister_of_france_lead_days,marine_le_pen_next_prime_minister_of_france_corr,will_another_us_bank_fail_in_march_return_lag1,will_another_us_bank_fail_in_march_z20_lag1,will_another_us_bank_fail_in_march_price_lag1,will_another_us_bank_fail_in_march_lead_days,will_another_us_bank_fail_in_march_corr,will_bill_clinton_attend_presidential_inauguration_return_lag1,will_bill_clinton_attend_presidential_inauguration_z20_lag1,will_bill_clinton_attend_presidential_inauguration_price_lag1,will_bill_clinton_attend_presidential_inauguration_lead_days,will_bill_clinton_attend_presidential_inauguration_corr,will_barack_obama_attend_presidential_inauguration_return_lag1,will_barack_obama_attend_presidential_inauguration_z20_lag1,will_barack_obama_attend_presidential_inauguration_price_lag1,will_barack_obama_attend_presidential_inauguration_lead_days,will_barack_obama_attend_presidential_inauguration_corr
2023-05-31,27217.6832580362,-0.01785506456210828,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-01,26825.3713451198,-0.014413861356130209,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-02,27255.2279941555,0.016024257167045697,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-03,27079.4084643483,-0.006450855221057039,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-04,27158.25456955,0.002911662760488598,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-05,25785.8514842198,-0.050533552582165964,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-06,27213.7705187025,0.055376066807665714,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-07,26339.5790292227,-0.0321231300484075,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-08,26521.693600526,0.006914103338601318,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-09,26470.6775780245,-0.0019235582489530723,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-10,25863.2138506721,-0.02294855224471881,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-11,25906.8281516657,0.0016863449857942303,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-12,25906.7519354179,-2.941936672273826e-06,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-13,25880.8599734074,-0.000999429109254657,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-14,25097.5853796026,-0.03026462778321959,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-15,25559.1433293396,0.01839053210720909,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-16,26331.8200943892,0.030230933607334087,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-17,26514.1713495032,0.00692512915781518,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-18,26353.962682934,-0.006042378788964187,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-19,26778.0634415547,0.016092485358770503,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-20,28305.4204573349,0.05703762033105142,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-21,30099.5153509643,0.06338343909547839,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-22,29952.5112866745,-0.004883934594152484,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-23,30638.3537644652,0.02289766194315135,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-24,30549.0162872589,-0.002915870672853038,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-25,30467.4403705435,-0.0026703287578337953,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-26,30255.8861241964,-0.006943617309960626,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-27,30667.0762948568,0.013590419033589596,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-28,30104.0432717709,-0.018359527255629726,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-29,30460.792978083,0.011850557850035859,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-06-30,30484.503257744,0.0007783868160640139,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-01,30581.6889655172,0.0031880364574585762,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-02,30594.2164736996,0.0004096408212288516,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-03,31135.3575993571,0.017687693558770867,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-04,30799.9474558738,-0.010772644650473673,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-05,30497.8221282876,-0.009809280617086968,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-06,29979.7298094681,-0.016987846431793407,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-07,30329.8829786674,0.011679663940423968,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-08,30263.6196341321,-0.0021847543751456477,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-09,30163.2210563998,-0.0033174676045382157,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-10,30394.6555806546,0.007672739056019839,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-11,30616.247094097,0.007290476210674468,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-12,30385.6087852133,-0.007533199878314689,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-13,31434.7354704851,0.03452709118608621,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-14,30310.6720204559,-0.03575864193559419,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-15,30290.8905958504,-0.0006526224358255339,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-16,30249.7729658095,-0.0013574255900726806,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-17,30143.7462744009,-0.0035050408982718606,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-18,29835.7474076563,-0.010217670489290231,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-19,29913.0294646406,0.002590250410970718,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-20,29805.6065707189,-0.003591174008258924,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-21,29919.6934921099,0.0038277000375854797,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-22,29726.0096271186,-0.00647345752530426,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-23,30066.5724482759,0.011456728482204692,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-24,29178.3597042665,-0.02954153638687651,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-25,29221.2548533022,0.001470101454312811,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-26,29361.5917580362,0.00480256256750522,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-27,29201.6865175336,-0.005446068517686364,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-28,29316.3130751023,0.0039253403223775685,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-29,29360.376179135,0.0015030233822315164,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-30,29262.8367337814,-0.003322145627783768,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-07-31,29219.8201887785,-0.0014700059804264587,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-01,29499.5875385739,0.009574574654735102,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-02,29143.1519620105,-0.012082730855044077,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-03,29192.3448617767,0.0016879745825133519,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-04,29057.2532437171,-0.004627638468209683,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-05,29053.0956975453,-0.00014308118310180085,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-06,29048.0433275862,-0.0001739012603577672,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-07,29164.3585873758,0.004004237341491912,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-08,29779.511383986,0.021092622173301656,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-09,29582.9442375804,-0.006600751230300683,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-10,29430.1599117475,-0.005164608519215963,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-11,29399.784739626,-0.001032110332141789,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-12,29415.733902104,0.0005424924916712648,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-13,29286.1176110462,-0.004406359246013181,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2023-08-14,29408.9717127411,0.004194960333306907,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
